timestamp,price,hype_bal,usdc_bal,position_liquidity,total_value_usd
1761008402,37.95148827230013,0,1047.3996280490899,0,1047.3996280490899
1761012107,37.712308303861874,0,1047.3996280490899,0,1047.3996280490899
1761015708,37.32871621334233,0,1047.3996280490899,0,1047.3996280490899
1761019316,37.17119757722383,0,1047.3996280490899,0,1047.3996280490899
1761022928,36.12184106027911,0,1047.3996280490899,0,1047.3996280490899
1761026529,35.49679525458012,0,1047.3996280490899,0,1047.3996280490899
1761030117,35.99241841292421,0,1047.3996280490899,0,1047.3996280490899
1761033677,35.99588235947481,0,1047.3996280490899,0,1047.3996280490899
1761037249,35.63611197441689,0,1047.3996280490899,0,1047.3996280490899
1761041141,35.75758198013188,0,1047.3996280490899,0,1047.3996280490899
1761044502,36.074809198239855,0,1047.3996280490899,0,1047.3996280490899
1761048045,36.112197031990995,0,1047.3996280490899,0,1047.3996280490899
1761051697,36.617757910708846,0,1047.3996280490899,0,1047.3996280490899
1761055238,35.90250582734581,0,1047.3996280490899,0,1047.3996280490899
1761058892,37.47622864260178,0,1047.3996280490899,0,1047.3996280490899
1761062470,37.94775258791283,0,1047.3996280490899,0,1047.3996280490899
1761066121,37.82074280441885,0,1047.3996280490899,0,1047.3996280490899
1761069712,37.53826155143192,0,1047.3996280490899,0,1047.3996280490899
1761073427,37.10746132852202,0,1047.3996280490899,0,1047.3996280490899
1761076902,37.053847743080745,0,1047.3996280490899,0,1047.3996280490899
1761080533,36.30988915936527,0,1047.3996280490899,0,1047.3996280490899
1761084094,36.24302857691761,0,1047.3996280490899,0,1047.3996280490899
1761087978,35.72933389259784,0,1047.3996280490899,0,1047.3996280490899
1761091298,35.40987453749555,0,1047.3996280490899,0,1047.3996280490899
1761094876,34.96865375829371,0,1047.3996280490899,0,1047.3996280490899
1761098491,34.96632438666106,0,1047.3996280490899,0,1047.3996280490899
1761102140,35.292366229288916,0,1047.3996280490899,0,1047.3996280490899
1761105727,35.207999029694776,0,1047.3996280490899,0,1047.3996280490899
1761109230,34.824630212048305,0,1047.3996280490899,0,1047.3996280490899
1761112909,34.69290259096463,0,1047.3996280490899,0,1047.3996280490899
1761116512,34.81820692456619,0,1047.3996280490899,0,1047.3996280490899
1761120087,34.87536464719598,0,1047.3996280490899,0,1047.3996280490899
1761123718,35.06571047472431,0,1047.3996280490899,0,1047.3996280490899
1761127342,34.96005465513148,0,1047.3996280490899,0,1047.3996280490899
1761130900,35.296740418909536,0,1047.3996280490899,0,1047.3996280490899
1761134489,35.8584230412693,0,1047.3996280490899,0,1047.3996280490899
1761138134,36.14072867772905,0,1047.3996280490899,0,1047.3996280490899
1761141737,36.09609489441078,0,1047.3996280490899,0,1047.3996280490899
1761145346,35.946837978945425,0,1047.3996280490899,0,1047.3996280490899
1761148934,36.50768105493976,0,1047.3996280490899,0,1047.3996280490899
1761152469,36.000828653790165,0,1047.3996280490899,0,1047.3996280490899
1761156135,35.73683799766072,0,1047.3996280490899,0,1047.3996280490899
1761159682,35.754221570043065,0,1047.3996280490899,0,1047.3996280490899
1761163293,36.04301043378768,0,1047.3996280490899,0,1047.3996280490899
1761166908,35.67641243557824,0,1047.3996280490899,0,1047.3996280490899
1761170491,34.97352415753048,0,1047.3996280490899,0,1047.3996280490899
1761174085,35.09473275826285,0,1047.3996280490899,0,1047.3996280490899
1761177667,36.26937647852413,0,1047.3996280490899,0,1047.3996280490899
1761181269,36.67414261452444,0,1047.3996280490899,0,1047.3996280490899
1761185193,37.8787578271057,0,1047.3996280490899,0,1047.3996280490899
1761188527,38.14179030453991,0,1047.3996280490899,0,1047.3996280490899
1761192110,37.83537860212419,0,1047.3996280490899,0,1047.3996280490899
1761195692,37.676867759965106,0,1047.3996280490899,0,1047.3996280490899
1761199281,37.890785211543765,0,1047.3996280490899,0,1047.3996280490899
1761202877,39.06488965518563,0,1047.3996280490899,0,1047.3996280490899
1761206488,38.85328131036718,0,1047.3996280490899,0,1047.3996280490899
1761210146,38.89943852569755,0,1047.3996280490899,0,1047.3996280490899
1761213673,39.082995708782285,0,1047.3996280490899,0,1047.3996280490899
1761217231,39.313182411587945,0,1047.3996280490899,0,1047.3996280490899
1761220901,38.728564827319616,0,1047.3996280490899,0,1047.3996280490899
1761224528,39.746866833097535,0,1047.3996280490899,0,1047.3996280490899
1761228072,40.36697867412619,0,1047.3996280490899,0,1047.3996280490899
1761231696,40.509853323509205,0,1047.3996280490899,0,1047.3996280490899
1761235226,39.98302391963967,0,1047.3996280490899,0,1047.3996280490899
1761238904,39.86561771456237,0,1047.3996280490899,0,1047.3996280490899
1761242535,39.611840284730036,0,1047.3996280490899,0,1047.3996280490899
1761246080,39.33067587425901,0,1047.3996280490899,0,1047.3996280490899
1761249689,39.50842451188892,0,1047.3996280490899,0,1047.3996280490899
1761253268,39.07385478333536,0,1047.3996280490899,0,1047.3996280490899
1761257079,39.8524012266441,0,1047.3996280490899,0,1047.3996280490899
1761260464,39.95509972195293,0,1047.3996280490899,0,1047.3996280490899
1761264050,40.1598964092154,0,1047.3996280490899,0,1047.3996280490899
1761267703,40.29193465582515,0,1047.3996280490899,0,1047.3996280490899
1761273166,39.96085988859845,0,1047.3996280490899,0,1047.3996280490899
1761275167,39.662191904575586,0,1047.3996280490899,0,1047.3996280490899
1761278517,39.33227194728903,0,1047.3996280490899,0,1047.3996280490899
1761282104,40.28586102954098,0,1047.3996280490899,0,1047.3996280490899
1761285710,40.46132734564593,0,1047.3996280490899,0,1047.3996280490899
1761289291,40.55766750314435,0,1047.3996280490899,0,1047.3996280490899
1761292912,40.49850919533599,0,1047.3996280490899,0,1047.3996280490899
1761296518,40.481191202088965,0,1047.3996280490899,0,1047.3996280490899
1761300065,40.11498468062647,0,1047.3996280490899,0,1047.3996280490899
1761303722,39.71554160918464,0,1047.3996280490899,0,1047.3996280490899
1761307288,39.65733701614653,0,1047.3996280490899,0,1047.3996280490899
1761310932,40.028409993429186,0,1047.3996280490899,0,1047.3996280490899
1761314508,39.53170136250311,0,1047.3996280490899,0,1047.3996280490899
1761318093,39.366392257566936,0,1047.3996280490899,0,1047.3996280490899
1761321674,39.1800778444903,0,1047.3996280490899,0,1047.3996280490899
1761325267,38.99674352085817,0,1047.3996280490899,0,1047.3996280490899
1761328901,38.924592326786296,0,1047.3996280490899,0,1047.3996280490899
1761332468,39.01328156067892,0,1047.3996280490899,0,1047.3996280490899
1761336110,39.133656547132226,0,1047.3996280490899,0,1047.3996280490899
1761339664,39.508441443592254,0,1047.3996280490899,0,1047.3996280490899
1761343293,39.69005503197958,0,1047.3996280490899,0,1047.3996280490899
1761346891,39.275346205305155,0,1047.3996280490899,0,1047.3996280490899
1761350479,39.32978177575629,0,1047.3996280490899,0,1047.3996280490899
1761354100,39.04674403915372,0,1047.3996280490899,0,1047.3996280490899
1761357803,39.25857479947454,0,1047.3996280490899,0,1047.3996280490899
1761361300,39.72130542235529,0,1047.3996280490899,0,1047.3996280490899
1761364943,40.08612179898812,0,1047.3996280490899,0,1047.3996280490899
1761368502,39.971720942765025,0,1047.3996280490899,0,1047.3996280490899
1761372117,39.65636087915717,0,1047.3996280490899,0,1047.3996280490899
1761376002,39.78101163380878,0,1047.3996280490899,0,1047.3996280490899
1761379325,40.05322186439114,0,1047.3996280490899,0,1047.3996280490899
1761382873,40.365521387445085,0,1047.3996280490899,0,1047.3996280490899
1761386463,40.41339048570143,0,1047.3996280490899,0,1047.3996280490899
1761390006,40.546069158101275,0,1047.3996280490899,0,1047.3996280490899
1761393638,41.119811942022906,0,1047.3996280490899,0,1047.3996280490899
1761397332,41.456480330432015,0,1047.3996280490899,0,1047.3996280490899
1761400870,41.320795386740436,0,1047.3996280490899,0,1047.3996280490899
1761404478,41.04195336069245,0,1047.3996280490899,0,1047.3996280490899
1761408106,40.95650497082931,0,1047.3996280490899,0,1047.3996280490899
1761411737,41.23541214498228,0,1047.3996280490899,0,1047.3996280490899
1761415312,41.787575977888594,0,1047.3996280490899,0,1047.3996280490899
1761418872,42.72569207098979,0,1047.3996280490899,0,1047.3996280490899
1761422569,43.038621671071475,0,1047.3996280490899,0,1047.3996280490899
1761426105,42.97856207485432,0,1047.3996280490899,0,1047.3996280490899
1761429723,43.615048203395524,0,1047.3996280490899,0,1047.3996280490899
1761433304,44.518173681203464,0,1047.3996280490899,0,1047.3996280490899
1761436883,44.25760686061582,0,1047.3996280490899,0,1047.3996280490899
1761440473,44.324279078307974,0,1047.3996280490899,0,1047.3996280490899
1761444083,44.1002907198879,0,1047.3996280490899,0,1047.3996280490899
1761447685,43.971403696444824,0,1047.3996280490899,0,1047.3996280490899
1761451289,43.74074148622391,0,1047.3996280490899,0,1047.3996280490899
1761454905,43.5841926407726,0,1047.3996280490899,0,1047.3996280490899
1761458526,43.911639393268075,0,1047.3996280490899,0,1047.3996280490899
1761462115,44.3472186540514,0,1047.3996280490899,0,1047.3996280490899
1761465657,44.49018408118394,0,1047.3996280490899,0,1047.3996280490899
1761469320,45.22652066091307,0,1047.3996280490899,0,1047.3996280490899
1761473040,46.365058890530406,0,1047.3996280490899,0,1047.3996280490899
1761476491,46.462165193462425,0,1047.3996280490899,0,1047.3996280490899
1761480135,47.783729673799385,0,1047.3996280490899,0,1047.3996280490899
1761483745,47.685469816065854,0,1047.3996280490899,0,1047.3996280490899
1761487313,47.54013295574138,0,1047.3996280490899,0,1047.3996280490899
1761490916,47.110437821106395,0,1047.3996280490899,0,1047.3996280490899
1761494458,47.46847412474212,0,1047.3996280490899,0,1047.3996280490899
1761498031,47.00965967149261,0,1047.3996280490899,0,1047.3996280490899
1761501707,47.51927705740784,0,1047.3996280490899,0,1047.3996280490899
1761505316,47.286535167423025,0,1047.3996280490899,0,1047.3996280490899
1761509243,47.307273847986565,0,1047.3996280490899,0,1047.3996280490899
1761512474,47.10323214700138,0,1047.3996280490899,0,1047.3996280490899
1761516126,47.23609663819614,0,1047.3996280490899,0,1047.3996280490899
1761519715,47.9969721753055,0,1047.3996280490899,0,1047.3996280490899
1761523290,47.49945109162553,0,1047.3996280490899,0,1047.3996280490899
1761526919,47.92150511067731,0,1047.3996280490899,0,1047.3996280490899
1761530520,48.413895521698535,0,1047.3996280490899,0,1047.3996280490899
1761534136,47.85870519524606,0,1047.3996280490899,0,1047.3996280490899
1761537732,47.848874436911395,0,1047.3996280490899,0,1047.3996280490899
1761541288,48.507999032009664,0,1047.3996280490899,0,1047.3996280490899
1761544880,48.71140954118136,0,1047.3996280490899,0,1047.3996280490899
1761548503,48.66937583643341,0,1047.3996280490899,0,1047.3996280490899
1761552073,47.19178321272667,0,1047.3996280490899,0,1047.3996280490899
1761555709,46.83725245693666,0,1047.3996280490899,0,1047.3996280490899
1761559590,47.08566969779587,0,1047.3996280490899,0,1047.3996280490899
1761562874,47.2174185241196,0,1047.3996280490899,0,1047.3996280490899
1761566477,47.42418634746692,0,1047.3996280490899,0,1047.3996280490899
1761570135,47.134159603413366,0,1047.3996280490899,0,1047.3996280490899
1761573729,47.065373395429674,0,1047.3996280490899,0,1047.3996280490899
1761577356,46.88140579097532,0,1047.3996280490899,0,1047.3996280490899
1761580935,46.31734198089139,0,1047.3996280490899,0,1047.3996280490899
1761584462,47.27012146569408,0,1047.3996280490899,0,1047.3996280490899
1761588027,47.37615153484438,0,1047.3996280490899,0,1047.3996280490899
1761591649,46.94707206181288,0,1047.3996280490899,0,1047.3996280490899
1761595311,46.86597907618966,0,1047.3996280490899,0,1047.3996280490899
1761598876,47.40653925123846,0,1047.3996280490899,0,1047.3996280490899
1761602512,48.612973784455214,0,1047.3996280490899,0,1047.3996280490899
1761606074,46.96228660750815,0,1047.3996280490899,0,1047.3996280490899
1761609656,46.5499489853064,0,1047.3996280490899,0,1047.3996280490899
1761613267,46.560780237130395,0,1047.3996280490899,0,1047.3996280490899
1761616901,47.544257436398084,0,1047.3996280490899,0,1047.3996280490899
1761620498,46.99264155361493,0,1047.3996280490899,0,1047.3996280490899
1761624076,47.53136379344919,0,1047.3996280490899,0,1047.3996280490899
1761627669,47.82146925815876,0,1047.3996280490899,0,1047.3996280490899
1761631291,46.99045804434086,0,1047.3996280490899,0,1047.3996280490899
1761634881,47.142367075597406,0,1047.3996280490899,0,1047.3996280490899
1761638428,47.531967668272415,0,1047.3996280490899,0,1047.3996280490899
1761642106,47.23924060692358,0,1047.3996280490899,0,1047.3996280490899
1761645696,47.18710569884197,0,1047.3996280490899,0,1047.3996280490899
1761649296,47.308889300655174,0,1047.3996280490899,0,1047.3996280490899
1761652906,47.93808486844311,0,1047.3996280490899,0,1047.3996280490899
1761656770,48.47134232743465,0,1047.3996280490899,0,1047.3996280490899
1761660124,49.06128460650207,0,1047.3996280490899,0,1047.3996280490899
1761663700,47.83267768104725,0,1047.3996280490899,0,1047.3996280490899
1761667303,47.74852590522932,0,1047.3996280490899,0,1047.3996280490899
1761670865,48.204328309732844,0,1047.3996280490899,0,1047.3996280490899
1761674513,48.248794646998135,0,1047.3996280490899,0,1047.3996280490899
1761678117,47.54417317075339,0,1047.3996280490899,0,1047.3996280490899
1761681700,46.64904796228912,0,1047.3996280490899,0,1047.3996280490899
1761685309,47.22904163211152,0,1047.3996280490899,0,1047.3996280490899
1761689181,47.46714802347761,0,1047.3996280490899,0,1047.3996280490899
1761692511,48.09942129583428,0,1047.3996280490899,0,1047.3996280490899
1761696097,47.850087470894714,0,1047.3996280490899,0,1047.3996280490899
1761699955,47.54179642813411,0,1047.3996280490899,0,1047.3996280490899
1761703323,47.94711609907118,0,1047.3996280490899,0,1047.3996280490899
1761706843,48.307212329163356,0,1047.3996280490899,0,1047.3996280490899
1761710533,47.83450718711388,0,1047.3996280490899,0,1047.3996280490899
1761714079,48.19474495614549,0,1047.3996280490899,0,1047.3996280490899
1761717675,47.95761561767707,0,1047.3996280490899,0,1047.3996280490899
1761721286,47.54429707872258,0,1047.3996280490899,0,1047.3996280490899
1761724819,47.69450975232383,0,1047.3996280490899,0,1047.3996280490899
1761728506,47.35526885523041,0,1047.3996280490899,0,1047.3996280490899
1761732065,47.48055214968029,0,1047.3996280490899,0,1047.3996280490899
1761735723,48.08334365749564,0,1047.3996280490899,0,1047.3996280490899
1761739339,49.16911175629609,0,1047.3996280490899,0,1047.3996280490899
1761743167,48.65555665869211,0,1047.3996280490899,0,1047.3996280490899
1761746462,48.62699594339755,0,1047.3996280490899,0,1047.3996280490899
1761750058,48.04017357996454,0,1047.3996280490899,0,1047.3996280490899
1761753684,46.82441852454235,0,1047.3996280490899,0,1047.3996280490899
1761757303,47.34817962022241,0,1047.3996280490899,0,1047.3996280490899
1761760842,47.92103854325868,0,1047.3996280490899,0,1047.3996280490899
1761764545,47.72621994431279,0,1047.3996280490899,0,1047.3996280490899
1761768106,48.14656732745339,0,1047.3996280490899,0,1047.3996280490899
1761771712,48.978106129499146,0,1047.3996280490899,0,1047.3996280490899
1761775310,49.300432219164676,0,1047.3996280490899,0,1047.3996280490899
1761778901,48.687631744709826,0,1047.3996280490899,0,1047.3996280490899
1761782481,47.93520763639793,0,1047.3996280490899,0,1047.3996280490899
1761786398,47.87211313786973,0,1047.3996280490899,0,1047.3996280490899
1761789689,47.8674024408891,0,1047.3996280490899,0,1047.3996280490899
1761793321,48.554264389356035,0,1047.3996280490899,0,1047.3996280490899
1761796961,48.27982827270757,0,1047.3996280490899,0,1047.3996280490899
1761800463,47.248933442350264,0,1047.3996280490899,0,1047.3996280490899
1761804267,48.18310713952496,0,1047.3996280490899,0,1047.3996280490899
1761807669,48.44471974898795,0,1047.3996280490899,0,1047.3996280490899
1761811298,49.40844557538787,0,1047.3996280490899,0,1047.3996280490899
1761814920,49.697156420860686,0,1047.3996280490899,0,1047.3996280490899
1761818526,48.26130537796257,0,1047.3996280490899,0,1047.3996280490899
1761822135,48.37565352090403,0,1047.3996280490899,0,1047.3996280490899
1761825722,47.76226514027331,0,1047.3996280490899,0,1047.3996280490899
1761829227,46.28795981800785,0,1047.3996280490899,0,1047.3996280490899
1761832906,46.55245946480287,0,1047.3996280490899,0,1047.3996280490899
1761836498,46.81337787619781,0,1047.3996280490899,0,1047.3996280490899
1761840096,45.172921203311176,0,1047.3996280490899,0,1047.3996280490899
1761843654,45.829974978434656,0,1047.3996280490899,0,1047.3996280490899
1761847375,44.035561103608146,0,1047.3996280490899,0,1047.3996280490899
1761850907,44.03197009243889,0,1047.3996280490899,0,1047.3996280490899
1761854494,43.37877506930989,0,1047.3996280490899,0,1047.3996280490899
1761858900,44.33259808893414,0,1047.3996280490899,0,1047.3996280490899
1761861770,44.621085487745034,0,1047.3996280490899,0,1047.3996280490899
1761865555,44.99543186820872,0,1047.3996280490899,0,1047.3996280490899
1761868942,45.473036030364106,0,1047.3996280490899,0,1047.3996280490899
1761872484,45.80004373747146,0,1047.3996280490899,0,1047.3996280490899
1761876106,45.85457774182997,0,1047.3996280490899,0,1047.3996280490899
1761879719,45.126049712351346,0,1047.3996280490899,0,1047.3996280490899
1761883314,44.78614986071458,0,1047.3996280490899,0,1047.3996280490899
1761886899,45.46741785111511,0,1047.3996280490899,0,1047.3996280490899
1761890535,44.89919960803394,0,1047.3996280490899,0,1047.3996280490899
1761894142,44.56520646662917,0,1047.3996280490899,0,1047.3996280490899
1761897713,44.03158656842722,0,1047.3996280490899,0,1047.3996280490899
1761901290,44.367809841932946,0,1047.3996280490899,0,1047.3996280490899
1761905173,44.19585864191014,0,1047.3996280490899,0,1047.3996280490899
1761908441,44.33132410649618,0,1047.3996280490899,0,1047.3996280490899
1761912039,44.122465966458535,0,1047.3996280490899,0,1047.3996280490899
1761915734,43.18964066291917,0,1047.3996280490899,0,1047.3996280490899
1761919248,44.06859164731239,0,1047.3996280490899,0,1047.3996280490899
1761922881,44.74828934762704,0,1047.3996280490899,0,1047.3996280490899
1761926490,44.11557534931524,0,1047.3996280490899,0,1047.3996280490899
1761930086,43.13476701842225,0,1047.3996280490899,0,1047.3996280490899
1761933704,43.25686723310509,0,1047.3996280490899,0,1047.3996280490899
1761937290,42.69893857850231,0,1047.3996280490899,0,1047.3996280490899
1761940864,43.44525486678733,0,1047.3996280490899,0,1047.3996280490899
1761944780,43.42515633904726,0,1047.3996280490899,0,1047.3996280490899
1761948136,43.7619631676495,0,1047.3996280490899,0,1047.3996280490899
1761951729,43.84269826319591,0,1047.3996280490899,0,1047.3996280490899
1761955377,43.64890043638878,0,1047.3996280490899,0,1047.3996280490899
1761958954,43.86956394168286,0,1047.3996280490899,0,1047.3996280490899
1761962546,43.254840124043454,0,1047.3996280490899,0,1047.3996280490899
1761966032,43.71393937891501,0,1047.3996280490899,0,1047.3996280490899
1761969753,43.9247634343253,0,1047.3996280490899,0,1047.3996280490899
1761973589,44.23469277760762,0,1047.3996280490899,0,1047.3996280490899
1761977002,43.99251790396067,0,1047.3996280490899,0,1047.3996280490899
1761980474,43.42499726759564,0,1047.3996280490899,0,1047.3996280490899
1761984087,43.706975287530604,0,1047.3996280490899,0,1047.3996280490899
1761987655,43.84913917752971,0,1047.3996280490899,0,1047.3996280490899
1761991276,43.1672370859198,0,1047.3996280490899,0,1047.3996280490899
1761995242,43.58596332151273,0,1047.3996280490899,0,1047.3996280490899
1761998766,43.64086676011245,0,1047.3996280490899,0,1047.3996280490899
1762002007,43.6011500738122,0,1047.3996280490899,0,1047.3996280490899
1762005667,43.61963645135361,0,1047.3996280490899,0,1047.3996280490899
1762009257,42.845186447181405,0,1047.3996280490899,0,1047.3996280490899
1762012938,43.057970100123406,0,1047.3996280490899,0,1047.3996280490899
1762016548,43.81245197247381,0,1047.3996280490899,0,1047.3996280490899
1762020085,43.930413628000736,0,1047.3996280490899,0,1047.3996280490899
1762023723,44.12586072023441,0,1047.3996280490899,0,1047.3996280490899
1762027293,43.523270618016056,0,1047.3996280490899,0,1047.3996280490899
1762030907,43.63121238856078,0,1047.3996280490899,0,1047.3996280490899
1762034491,42.93119273048302,0,1047.3996280490899,0,1047.3996280490899
1762038132,43.181488111448715,0,1047.3996280490899,0,1047.3996280490899
1762041689,43.22668522608004,0,1047.3996280490899,0,1047.3996280490899
1762045329,42.55746558754423,0,1047.3996280490899,0,1047.3996280490899
1762048815,42.60869496425972,0,1047.3996280490899,0,1047.3996280490899
1762052443,42.66404898146305,0,1047.3996280490899,0,1047.3996280490899
1762056063,42.969716851728236,0,1047.3996280490899,0,1047.3996280490899
1762059672,43.298671657679435,0,1047.3996280490899,0,1047.3996280490899
1762063299,43.198729974416615,0,1047.3996280490899,0,1047.3996280490899
1762066825,43.13788330228861,0,1047.3996280490899,0,1047.3996280490899
1762070415,43.27169722565553,0,1047.3996280490899,0,1047.3996280490899
1762074046,42.83207780980292,0,1047.3996280490899,0,1047.3996280490899
1762077646,42.79918579101013,0,1047.3996280490899,0,1047.3996280490899
1762081226,41.698929219743505,0,1047.3996280490899,0,1047.3996280490899
1762084897,42.50756131511915,0,1047.3996280490899,0,1047.3996280490899
1762088524,42.17251234595221,0,1047.3996280490899,0,1047.3996280490899
1762092114,42.24304957235945,0,1047.3996280490899,0,1047.3996280490899
1762095663,41.94930668655799,0,1047.3996280490899,0,1047.3996280490899
1762099262,41.63031154275372,0,1047.3996280490899,0,1047.3996280490899
1762102929,41.596186567401645,0,1047.3996280490899,0,1047.3996280490899
1762106489,41.504200370964455,0,1047.3996280490899,0,1047.3996280490899
1762110105,41.91736696571013,0,1047.3996280490899,0,1047.3996280490899
1762113958,41.62011605356369,0,1047.3996280490899,0,1047.3996280490899
1762117257,41.6125692058058,0,1047.3996280490899,0,1047.3996280490899
1762120891,41.91908717678523,0,1047.3996280490899,0,1047.3996280490899
1762124482,41.69229118237462,0,1047.3996280490899,0,1047.3996280490899
1762128094,42.44030264971117,0,1047.3996280490899,0,1047.3996280490899
1762131674,42.21942124771782,0,1047.3996280490899,0,1047.3996280490899
1762135286,42.21819601081467,0,1047.3996280490899,0,1047.3996280490899
1762138894,41.37561082689948,0,1047.3996280490899,0,1047.3996280490899
1762142484,40.66432329736246,0,1047.3996280490899,0,1047.3996280490899
1762146086,40.754067909648576,0,1047.3996280490899,0,1047.3996280490899
1762149679,41.07332705597649,0,1047.3996280490899,0,1047.3996280490899
1762153330,40.89508501349773,0,1047.3996280490899,0,1047.3996280490899
1762156909,41.401217825069565,0,1047.3996280490899,0,1047.3996280490899
1762160523,40.77564251913001,0,1047.3996280490899,0,1047.3996280490899
1762164102,40.455480512342874,0,1047.3996280490899,0,1047.3996280490899
1762167737,40.346083024138544,0,1047.3996280490899,0,1047.3996280490899
1762171290,41.30353799484839,0,1047.3996280490899,0,1047.3996280490899
1762174905,41.346911904141784,0,1047.3996280490899,0,1047.3996280490899
1762178461,41.20621669371169,0,1047.3996280490899,0,1047.3996280490899
1762182073,41.596349985254264,0,1047.3996280490899,0,1047.3996280490899
1762185732,39.10183058400249,0,1047.3996280490899,0,1047.3996280490899
1762189331,40.05700727780969,0,1047.3996280490899,0,1047.3996280490899
1762192972,40.878747343503846,0,1047.3996280490899,0,1047.3996280490899
1762196427,40.303109566002824,0,1047.3996280490899,0,1047.3996280490899
1762200110,40.10991327790299,0,1047.3996280490899,0,1047.3996280490899
1762203710,39.38280058650274,0,1047.3996280490899,0,1047.3996280490899
1762207361,40.26521804883278,0,1047.3996280490899,0,1047.3996280490899
1762211209,39.707020046684335,0,1047.3996280490899,0,1047.3996280490899
1762214450,40.111810408620144,0,1047.3996280490899,0,1047.3996280490899
1762218087,39.8303913296396,0,1047.3996280490899,0,1047.3996280490899
1762221746,39.82656539925943,0,1047.3996280490899,0,1047.3996280490899
1762225296,39.927764866645155,0,1047.3996280490899,0,1047.3996280490899
1762230377,40.567209575153555,0,1047.3996280490899,0,1047.3996280490899
1762232496,40.10378222028259,0,1047.3996280490899,0,1047.3996280490899
1762236067,37.46020133592934,0,1047.3996280490899,0,1047.3996280490899
1762239714,37.10336231005828,0,1047.3996280490899,0,1047.3996280490899
1762243311,37.785577213703895,0,1047.3996280490899,0,1047.3996280490899
1762246910,37.05720566471259,0,1047.3996280490899,0,1047.3996280490899
1762250530,37.442410391655855,0,1047.3996280490899,0,1047.3996280490899
1762254792,37.6138331619738,0,1047.3996280490899,0,1047.3996280490899
1762257667,38.174757806403676,0,1047.3996280490899,0,1047.3996280490899
1762261316,37.688809792020066,0,1047.3996280490899,0,1047.3996280490899
1762264893,37.55326014460146,0,1047.3996280490899,0,1047.3996280490899
1762268512,38.76110235999571,0,1047.3996280490899,0,1047.3996280490899
1762272106,39.542146546837316,0,1047.3996280490899,0,1047.3996280490899
1762275626,38.140791614237216,0,1047.3996280490899,0,1047.3996280490899
1762279311,38.00385089784587,0,1047.3996280490899,0,1047.3996280490899
1762283171,38.00046369673793,0,1047.3996280490899,0,1047.3996280490899
1762286477,37.199981812113315,0,1047.3996280490899,0,1047.3996280490899
1762290109,36.976671657471634,0,1047.3996280490899,0,1047.3996280490899
1762293714,36.52107831683508,0,1047.3996280490899,0,1047.3996280490899
1762297330,38.48995625460123,0,1047.3996280490899,0,1047.3996280490899
1762300846,39.135317659277696,0,1047.3996280490899,0,1047.3996280490899
1762304488,38.68017702096371,0,1047.3996280490899,0,1047.3996280490899
1762308095,38.400115169009,0,1047.3996280490899,0,1047.3996280490899
1762311694,39.70140734898451,0,1047.3996280490899,0,1047.3996280490899
1762315666,40.18584314771553,0,1047.3996280490899,0,1047.3996280490899
1762318938,40.245113621364126,0,1047.3996280490899,0,1047.3996280490899
1762322519,39.946979474991366,0,1047.3996280490899,0,1047.3996280490899
1762326119,40.57240852156152,0,1047.3996280490899,0,1047.3996280490899
1762329722,40.41884152816383,0,1047.3996280490899,0,1047.3996280490899
1762333289,39.641140688797314,0,1047.3996280490899,0,1047.3996280490899
1762336909,40.41858342992485,0,1047.3996280490899,0,1047.3996280490899
1762340473,39.969724381644376,0,1047.3996280490899,0,1047.3996280490899
1762344156,41.080187808286865,0,1047.3996280490899,0,1047.3996280490899
1762347662,41.26786522905401,0,1047.3996280490899,0,1047.3996280490899
1762351274,41.4161052435654,0,1047.3996280490899,0,1047.3996280490899
1762354870,41.28377810183482,0,1047.3996280490899,0,1047.3996280490899
1762358519,42.060744026252664,0,1047.3996280490899,0,1047.3996280490899
1762362073,42.021782497997556,0,1047.3996280490899,0,1047.3996280490899
1762365685,41.47312950666523,0,1047.3996280490899,0,1047.3996280490899
1762369282,41.73911709068922,0,1047.3996280490899,0,1047.3996280490899
1762372939,41.525901672533934,0,1047.3996280490899,0,1047.3996280490899
1762376481,40.9718080472487,0,1047.3996280490899,0,1047.3996280490899
1762380118,41.17886966087222,0,1047.3996280490899,0,1047.3996280490899
1762383673,41.26648617500612,0,1047.3996280490899,0,1047.3996280490899
1762387313,41.37713194019987,0,1047.3996280490899,0,1047.3996280490899
1762390906,41.064188663208874,0,1047.3996280490899,0,1047.3996280490899
1762394455,40.76031950254185,0,1047.3996280490899,0,1047.3996280490899
1762398082,40.76416685315072,0,1047.3996280490899,0,1047.3996280490899
1762401724,41.045931228464504,0,1047.3996280490899,0,1047.3996280490899
1762405342,41.11932472255704,0,1047.3996280490899,0,1047.3996280490899
1762408865,39.983707713240356,0,1047.3996280490899,0,1047.3996280490899
1762412539,39.89007349938187,0,1047.3996280490899,0,1047.3996280490899
1762416066,39.657366894230094,0,1047.3996280490899,0,1047.3996280490899
1762419691,39.4808306718792,0,1047.3996280490899,0,1047.3996280490899
1762423316,39.69485715567612,0,1047.3996280490899,0,1047.3996280490899
1762426909,39.94647571033923,0,1047.3996280490899,0,1047.3996280490899
1762430481,40.332594070761616,0,1047.3996280490899,0,1047.3996280490899
1762434136,39.58565022157953,0,1047.3996280490899,0,1047.3996280490899
1762437703,40.4023860300469,0,1047.3996280490899,0,1047.3996280490899
1762441297,39.777368989226375,0,1047.3996280490899,0,1047.3996280490899
