timestamp,price,hype_bal,usdc_bal,position_value_usd,position_liquidity,total_value_usd,fees_collected_usd
1776668452,41.17001137550118,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776672070,40.88233815381039,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776675639,40.845274424171684,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776679251,41.039909461244356,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776682837,40.97775332298835,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776686433,41.171905856887754,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776690025,41.42387493418135,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776693648,41.12549270156413,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776697229,40.991694445655654,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776700805,40.96903208268658,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776704435,40.927279421283,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776708013,41.33321202608399,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776711653,41.4136901802038,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776715227,41.33339337818889,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776718849,41.451266134080086,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776722442,41.01683014573255,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776726010,40.83907155523601,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776729641,40.73209394977549,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776733248,40.54710432255303,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776736859,40.80206359745119,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776740413,40.81480766638393,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776744039,41.300857965419105,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776747640,41.139412468821256,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776751268,41.02229381991007,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776754877,40.98204893550797,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776758451,40.92249960613527,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776762068,40.95375121922946,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776765614,40.795284307618935,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776769276,41.1301571799387,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776772813,40.86026014779541,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776776425,40.61761421325558,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776780058,40.39514666894859,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776783641,40.20513344418356,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776787227,39.98563862601091,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776790821,39.8994359895155,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776794474,39.529466871809305,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776798045,39.17850339953013,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776801619,38.963554290978855,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776805226,39.323424987650064,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776808828,39.39850928986749,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776812427,39.4926033217487,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776816051,39.77835280881515,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776819631,39.75345253174148,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776823237,39.78957053524685,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776826855,40.392812533170705,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776830412,40.087930137912565,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776834079,40.303852698108805,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776837646,40.36275230764896,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776841210,40.46550153176935,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776844879,40.39645592715998,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776848433,40.54869393574545,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776852048,40.50780502315696,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776855653,40.989469134610786,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776859238,40.92828137477914,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776862855,41.18407412848002,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776866451,41.355214785682755,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776870025,41.07771745320361,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776873664,41.01717080464595,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776877231,40.948069759416754,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776880850,40.86895665821156,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776884457,41.22356054337765,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776888054,40.96030001251006,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776891611,40.92465170356032,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776895202,41.546176703577004,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776898849,41.303945991871,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776902431,41.159947446248715,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776906036,41.306906770376294,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776909633,41.09236056733062,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776913249,40.9943116192699,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776916813,40.62621692076281,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776920479,40.979031622842506,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776924057,41.00465866874327,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776927658,40.96836779050045,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776931243,41.20787370229743,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776934820,41.0931476363317,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776938405,40.82609379528658,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776942014,40.71482986365838,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776945675,41.09808839984076,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776949269,41.22895193533532,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776952876,41.22733701896799,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776956464,41.57184733887828,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776960022,41.762392392296064,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776963638,41.598869267293914,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776967217,41.08782709779369,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776970844,41.28464001568106,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776974417,40.945421579215626,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776978025,41.1238453704676,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776981646,41.18994801930661,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776985212,41.23099096919585,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776988856,41.29888477902337,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776992468,41.337665156169436,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776996042,41.40889358283242,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1776999639,41.219318297436374,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777003238,41.04353526904568,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777006812,41.07078992423237,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777010450,41.140140493420105,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777014056,41.159988110579306,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777017638,41.014749458199134,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777021259,41.07024482063948,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777024843,40.72582408261713,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777028445,40.85529853220282,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777032048,41.05430494406779,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777035658,40.97280730206225,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777039205,40.94016257532381,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777042841,40.93030976532452,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777046470,41.17303310312592,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777050031,41.05818495423612,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777053650,41.06983934492833,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777057254,41.26211359519552,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777060830,41.279557725531035,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777064430,41.46271109270687,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777068041,41.276448377334816,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777071650,41.2233706279613,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777075226,41.13230817744893,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777078836,41.18903807463636,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777082453,41.11966758557452,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777086033,41.184602979048925,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777089633,41.217355117199034,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777093213,41.07956525942385,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777096860,41.13126355008394,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777100463,41.24361941109231,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777104012,41.27245526114812,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777107653,41.259763584459186,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777111269,41.61217046056694,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777114852,41.82490823100021,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777118435,41.69869082096652,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777122002,41.40193715936073,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777125612,41.49661140846366,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777129266,41.50390818841092,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777132842,41.445491026667376,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777136441,41.00064095980291,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777140073,41.13293238229536,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777143624,41.2895632778404,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777147275,41.18197299431674,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777150876,41.4174258065634,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777154477,41.43888329966701,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777158076,41.41201806653535,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777161678,41.49326549589397,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777165275,41.30297568300382,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777168842,41.41128883604757,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777172434,41.49192210797276,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777176055,41.30794755182511,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777179636,41.405540282024354,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777183225,41.19121359018277,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777186849,41.27772144922004,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777190431,41.28891055124349,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777194020,41.183159588945614,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777197630,41.2192499924898,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777201226,41.15134412320656,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777204808,41.18257181123668,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777208457,41.00479449900848,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777212049,41.1548248415661,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777215648,41.2999070421733,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777219219,41.35532991863056,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777222846,41.30461677167815,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777226433,41.42942311744869,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777230046,41.65208579548857,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777233675,42.0052209178299,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777237238,41.95499240386933,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777240836,42.011155527700645,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777244465,42.28279167857446,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777248058,42.53744233494801,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777251630,42.79400439731273,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777255242,42.82448872542998,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777258831,43.03854277248335,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777262460,43.32545696734541,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777266038,43.134547220609015,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777269618,42.569164813518746,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777273273,42.64108405217224,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777276815,42.50591050934206,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777280410,42.29953982882744,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777284026,42.44163889496793,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777287650,42.25748741218939,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777291208,42.39159934400343,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777294826,42.326266576160954,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777298465,42.30146528177194,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777302039,42.59063174043585,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777305677,41.7227818606857,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777309253,41.7047440662617,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777312848,41.71638186838633,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777316459,41.63980624796244,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777320013,41.547883266679314,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777323651,41.611927300433074,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777327243,41.46308530462201,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777330811,41.52921549242346,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777334440,41.637153550312824,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777338024,41.74216693417191,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777341607,41.435350124387185,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777345256,41.002894000724766,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777348843,41.10262776547147,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777352442,41.220781361214016,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777356025,41.22498317431555,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777359630,40.517644448668634,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777363240,40.54214571957308,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777366856,40.49657479107033,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777370435,40.33072658418025,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777374033,39.783010557598054,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777377611,40.03544062015827,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777381251,40.018896105380826,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777384838,39.98745728659135,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777388440,39.84823387993716,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777392053,39.63810087535852,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777395615,39.62806948049584,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777399248,39.69575253061632,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777402848,39.93618028625529,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777406442,40.11508999791142,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777410046,39.869795076674286,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777413622,39.908187042884,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777417251,39.997607643061855,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777420812,40.09985000137028,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777424436,40.05959114269391,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777428058,40.21850844798449,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777431622,40.17059212412072,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777435232,40.31328153672243,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777438843,40.648178672821516,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777442443,40.77201820710596,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777446033,40.51672083099037,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777449652,40.567223392847154,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777453258,40.37168480514273,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777456849,40.59517698804492,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777460451,40.53761809999678,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777464016,40.324997485722506,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777467638,40.064076205660506,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777471261,39.72495545363144,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777474845,39.90813471355103,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777478429,39.45365065149508,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777482022,39.440124778237546,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777485634,39.66142689631331,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777489250,39.615799656165656,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777492840,39.936479374647895,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777496426,39.77601900649897,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777500043,40.086056176100385,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777503638,39.99531635286714,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777507240,39.95942175884218,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777510852,40.25507106980256,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777514405,40.198613962096324,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777518036,39.676136234918324,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777521654,39.7165708253917,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777525224,39.331304868245965,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777528828,39.502091567992494,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777532445,39.59653314176271,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777536057,39.50687113599627,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777539605,39.380225803181254,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777543231,39.18794081116306,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777546842,39.00420793398545,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777550443,38.864655795166875,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777554060,39.01038047729596,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777557634,39.19964882805333,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777561222,39.14493087968415,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777564847,39.25639258225733,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777568420,39.15675264450988,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777572013,39.17809236618679,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777575627,39.13605519778355,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777579220,39.22818527769739,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777582852,39.31802694101379,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777586441,39.50459356199266,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777590006,39.55669848292009,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777593608,39.668522814724625,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777597242,40.01180453639858,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777600846,40.3167543255185,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777604473,40.325996321504654,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777608026,40.282511605027466,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777611638,40.33920529654379,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777615245,40.202386053873525,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777618861,39.91453585462971,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777622427,39.9206970615338,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777626071,40.53901301802332,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777629670,40.83772638943237,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777633219,40.696790301922135,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777636839,40.68985813578557,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777640438,40.769122161526624,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777644008,40.94688079005888,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777647670,40.84157649508373,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777651243,40.980531798957536,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777654858,40.78829494686,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777658422,40.96086688612999,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777662025,40.98089899723613,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777665628,40.92594847364836,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777669270,40.780650196719854,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777672869,41.00576873960207,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777676437,40.943419451559315,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777680033,41.12126495355709,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777683621,41.240274369604386,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777687239,41.27690300609727,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777690810,41.34313331047042,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777694451,41.40815913436106,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777698038,41.43359239585343,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777701628,41.34390542275976,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777705245,41.41500097915583,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777708844,41.6583049675556,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777712438,41.99481591876596,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777716048,41.969550430674936,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777719634,41.708851885432175,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777723260,41.541672594022174,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777726852,41.589867582324175,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1777730428,41.62828336074557,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
